protocol,flow_duration,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts,Label
17,113494226.45568848,13.119610102645616,0.0,1489,0,2254346,0,1514.0,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,1514,1514,1514.0,0.0,0.0,11912,0,8,1489,76273.00165032828,580912.8284454346,251.29318237304688,75715.66156049797,113494226.45568848,580912.8284454346,251.29318237304688,76273.00165032828,75715.66156049799,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0.0,1514.0,0,0,577487.4687194824,35.762786865234375,111742.30916159494,89715.89389236613,484605.5507659912,5328.655242919922,78378.99082549481,78461.95267609997,2191808.0,1489.0,0.0,0.0,19312.06607109435,0.0,1514.0,0.0,0,1489,0,2254346,0,2
17,113436576.60484314,13.24087913224166,0.0,1502,0,2274028,0,1514.0,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,1514,1514,1514.0,0.0,0.0,12016,0,8,1502,75574.00173540515,730717.658996582,206.94732666015625,76996.86256555979,113436576.60484314,730717.658996582,206.94732666015625,75574.00173540515,76996.86256555979,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0.0,1514.0,0,0,704246.0441589355,189.78118896484372,111256.63970917289,94455.22644583028,643549.4422912598,5030.155181884766,79259.34024624058,76850.91381313893,2210944.0,1502.0,0.0,0.0,19490.574082659725,0.0,1514.0,0.0,0,1502,0,2274028,0,2
17,113193330.28793336,13.004299778579076,0.0,1472,0,2228608,0,1514.0,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,1514,1514,1514.0,0.0,0.0,11776,0,8,1472,76949.91861858148,642011.4040374756,261.06834411621094,74780.39839629912,113193330.28793336,642011.4040374756,261.06834411621094,76949.91861858148,74780.39839629912,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0.0,1514.0,0,0,624586.820602417,202.8942108154297,112555.21970925872,89473.15147998868,632334.2323303223,5005.598068237305,79351.07429072542,77897.58314555681,2166784.0,1472.0,0.0,0.0,19142.3292740684,0.0,1514.0,0.0,0,1472,0,2228608,0,2
17,113522179.60357666,12.64951047464523,0.0,1436,0,2174104,0,1514.0,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,1514,1514,1514.0,0.0,0.0,11488,0,8,1436,79109.5328247921,824458.5990905762,195.9800720214844,79223.45694429486,113522179.60357666,824458.5990905762,195.9800720214844,79109.5328247921,79223.45694429487,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0.0,1514.0,0,0,814693.6893463135,962.9726409912108,112906.4438190866,98683.15191813666,810577.392578125,5060.1959228515625,78894.82069439987,82718.37571147832,2113792.0,1436.0,0.0,0.0,18620.07941867778,0.0,1514.0,0.0,0,1436,0,2174104,0,2
17,120102963.92440796,12.139583840059569,0.0,1458,0,2207412,0,1514.0,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,1514,1514,1514.0,0.0,0.0,11664,0,8,1458,82431.68423089084,572143.3162689209,221.4908599853516,80090.73045215438,120102963.92440796,572143.3162689209,221.4908599853516,82431.68423089084,80090.73045215438,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0.0,1514.0,0,0,569068.193435669,313.2820129394531,117910.39702798123,90088.54790640232,543813.943862915,5068.302154541016,84167.90905872159,79385.0016476036,2146176.0,1458.0,0.0,0.0,17869.467412567683,0.0,1514.0,0.0,0,1458,0,2207412,0,2
17,119982323.40812685,11.301664790966644,0.0,1356,0,2052984,0,1514.0,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,1514,1514,1514.0,0.0,0.0,10848,0,8,1356,88547.84015359914,832429.6474456787,200.9868621826172,85871.4840176011,119982323.40812685,832429.6474456787,200.9868621826172,88547.84015359914,85871.4840176011,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0.0,1514.0,0,0,801138.8778686523,178.81393432617188,125202.05432718452,102106.65093910904,818391.7999267578,5173.444747924805,88348.31821271025,87677.62858929414,1996032.0,1356.0,0.0,0.0,16636.0505723029,0.0,1514.0,0.0,0,1356,0,2052984,0,2
17,119927257.5378418,11.498636993052816,0.0,1379,0,2087806,0,1514.0,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,1514,1514,1514.0,0.0,0.0,11032,0,8,1379,87029.94015808549,766454.4582366943,197.88742065429688,85446.9390486003,119927257.5378418,766454.4582366943,197.88742065429688,87029.94015808549,85446.9390486003,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0.0,1514.0,0,0,727017.1642303467,53.882598876953125,129602.17744442416,101821.10972366318,606760.9786987305,5442.85774230957,91952.05517803294,84494.9968563632,2029888.0,1379.0,0.0,0.0,16925.99365377375,0.0,1514.0,0.0,0,1379,0,2087806,0,2
17,119924269.19937134,10.956914799418168,0.0,1314,0,1989396,0,1514.0,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,1514,1514,1514.0,0.0,0.0,10512,0,8,1314,91336.07707492104,978957.6530456544,241.0411834716797,98756.75438030311,119924269.19937134,978957.6530456544,241.0411834716797,91336.07707492104,98756.75438030311,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0.0,1514.0,0,0,945767.4026489258,99.89738464355467,134024.57237243652,123512.14743133695,946966.4096832277,5301.475524902344,95640.49037115468,105265.49563045624,1934208.0,1314.0,0.0,0.0,16128.578584743542,0.0,1514.0,0.0,0,1314,0,1989396,0,2
17,119880476.71318054,11.669956930077705,0.0,1399,0,2118086,0,1514.0,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,1514,1514,1514.0,0.0,0.0,11192,0,8,1399,85751.413957926,790902.853012085,224.3518829345703,88293.50297538632,119880476.71318054,790902.853012085,224.3518829345703,85751.413957926,88293.50297538632,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0.0,1514.0,0,0,787641.0484313965,18.11981201171875,126274.09404951104,107548.49990954662,773737.6689910889,5130.05256652832,88644.04558241814,93046.40396505129,2059328.0,1399.0,0.0,0.0,17178.176601074378,0.0,1514.0,0.0,0,1399,0,2118086,0,2
17,119212527.51350404,10.955224482192614,0.0,1306,0,1977284,0,1514.0,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,1514,1514,1514.0,0.0,0.0,10448,0,8,1306,91350.59579578853,1017513.9904022216,330.4481506347656,100032.1083040459,119212527.51350404,1017513.9904022216,330.4481506347656,91350.59579578853,100032.1083040459,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0.0,1514.0,0,0,978550.1956939696,226.02081298828125,138230.29490944324,118638.32663246524,749835.729598999,5304.098129272461,95535.56207750663,99946.08318994036,961216.0,653.0,0.0,0.0,16264.916282819757,0.0,1514.0,0.0,0,1306,0,1977284,0,2
17,119832515.47813416,11.399243306790586,0.0,1366,0,2068124,0,1514.0,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,1514,1514,1514.0,0.0,0.0,10928,0,8,1366,87789.38862866971,895865.2019500732,199.79476928710935,91048.42574442108,119832515.47813416,895865.2019500732,199.79476928710935,87789.38862866971,91048.42574442108,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0.0,1514.0,0,0,803901.4339447021,71.76399230957031,127866.39428907823,112769.2469980736,842609.8823547363,5120.515823364258,92192.34214499708,99274.30890755804,2010752.0,1366.0,0.0,0.0,16779.68614759574,0.0,1514.0,0.0,0,1366,0,2068124,0,2
17,119795639.03808594,11.252496424944468,0.0,1348,0,2040872,0,1514.0,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,1514,1514,1514.0,0.0,0.0,10784,0,8,1348,88935.14405203113,758713.960647583,194.78797912597656,91103.81141138832,119795639.03808594,758713.960647583,194.78797912597656,88935.14405203113,91103.81141138832,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0.0,1514.0,0,0,718873.9776611328,97.51319885253906,131368.03137289512,112067.91644165522,644517.4217224121,5005.121231079102,92319.4066633152,92550.56506018384,1984256.0,1348.0,0.0,0.0,16563.674737518257,0.0,1514.0,0.0,0,1348,0,2040872,0,2
17,119492000.10299684,11.540521531243622,0.0,1379,0,2087806,0,1514.0,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,1514,1514,1514.0,0.0,0.0,11032,0,8,1379,86714.07844919944,640682.2204589844,241.99485778808597,86037.04236253763,119492000.10299684,640682.2204589844,241.99485778808597,86714.07844919944,86037.04236253763,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0.0,1514.0,0,0,621508.3599090576,548.1243133544922,127143.92517616595,101232.18461537364,634038.2099151611,5009.174346923828,88294.39843564261,89132.53577961505,2029888.0,1379.0,0.0,0.0,16987.647693990613,0.0,1514.0,0.0,0,1379,0,2087806,0,2
17,119450757.26509094,11.1677818587581,0.0,1334,0,2019676,0,1514.0,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,1514,1514,1514.0,0.0,0.0,10672,0,8,1334,89610.47056645982,1061267.614364624,294.68536376953125,94221.65510325314,119450757.26509094,1061267.614364624,294.68536376953125,89610.47056645982,94221.65510325316,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0.0,1514.0,0,0,1026007.890701294,5.245208740234375,133024.98083005007,118715.34018120542,916077.3754119872,5484.819412231445,91277.40665051922,97261.98623918805,981824.0,667.0,0.0,0.0,16586.337231397578,0.0,1514.0,0.0,0,1334,0,2019676,0,2
17,119984174.2515564,11.77655310639162,0.0,1413,0,2139282,0,1514.0,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,1514,1514,1514.0,0.0,0.0,11304,0,8,1413,84974.62765690962,687027.4543762207,256.0615539550781,85448.78181343903,119984174.2515564,687027.4543762207,256.0615539550781,84974.62765690962,85448.78181343903,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0.0,1514.0,0,0,671700.2391815186,51.021575927734375,125647.38173233836,99899.3406464352,599050.5218505859,5017.518997192383,87294.78648808449,84527.46975134453,2079936.0,1413.0,0.0,0.0,17335.086172608466,0.0,1514.0,0.0,0,1413,0,2139282,0,2
17,119986589.90859984,12.068015276565642,0.0,1448,0,2192272,0,1514.0,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,1514,1514,1514.0,0.0,0.0,11584,0,8,1448,82920.93290158939,670260.6678009033,236.03439331054688,85654.41612375104,119986589.90859984,670260.6678009033,236.03439331054688,82920.93290158939,85654.41612375104,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0.0,1514.0,0,0,597165.584564209,85.8306884765625,120887.17452783154,98241.38835073604,624839.7827148438,5085.70671081543,86218.09349731266,84688.27986574556,2131456.0,1448.0,0.0,0.0,17764.118487104624,0.0,1514.0,0.0,0,1448,0,2192272,0,2
17,120005644.08302309,11.632786196574308,0.0,1396,0,2113544,0,1514.0,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,1514,1514,1514.0,0.0,0.0,11168,0,8,1396,86025.55131399503,631244.8978424072,247.00164794921875,82987.98990083653,120005644.08302309,631244.8978424072,247.00164794921875,86025.55131399503,82987.98990083653,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0.0,1514.0,0,0,604852.4379730225,222.4445343017578,123477.80327940192,93846.25970926958,613918.7812805176,5142.927169799805,89572.15532753037,82277.79039027417,2054912.0,1396.0,0.0,0.0,17123.46128135738,0.0,1514.0,0.0,0,1396,0,2113544,0,2
17,119852210.521698,11.93970468939271,0.0,1431,0,2166534,0,1514.0,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,1514,1514,1514.0,0.0,0.0,11448,0,8,1431,83812.73463055804,763468.5039520264,242.9485321044922,85886.57025034398,119852210.521698,763468.5039520264,242.9485321044922,83812.73463055804,85886.57025034398,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0.0,1514.0,0,0,760797.7390289307,757.2174072265625,125653.68589972644,105151.4898536165,643240.213394165,5110.502243041992,88674.62369657698,87880.42168939332,2106432.0,1431.0,0.0,0.0,17575.245302786072,0.0,1514.0,0.0,0,1431,0,2166534,0,2
17,119983393.19229126,12.32670589362048,0.0,1479,0,2239206,0,1514.0,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,1514,1514,1514.0,0.0,0.0,11832,0,8,1479,81179.5623763811,690667.6292419434,219.10667419433597,79971.16710295329,119983393.19229126,690667.6292419434,219.10667419433597,81179.5623763811,79971.16710295329,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0.0,1514.0,0,0,633246.660232544,104.9041748046875,116851.57521965618,95835.72658700586,588139.2955780029,5036.354064941406,81326.37485470786,79751.57818139838,2177088.0,1479.0,0.0,0.0,18144.911075409345,0.0,1514.0,0.0,0,1479,0,2239206,0,2
17,119967251.30081175,11.744871910643385,0.0,1409,0,2133226,0,1514.0,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,1514,1514,1514.0,0.0,0.0,11272,0,8,1409,85204.0137079629,644558.4297180176,226.73606872558597,85537.2951596286,119967251.30081175,644558.4297180176,226.73606872558597,85204.0137079629,85537.29515962859,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0.0,1514.0,0,0,602666.6164398193,962.2573852539062,124326.21599553706,101484.37184625394,567149.8775482178,5154.609680175781,87207.58589463902,84595.40786660765,2074048.0,1409.0,0.0,0.0,17288.45145246706,0.0,1514.0,0.0,0,1409,0,2133226,0,2
17,119914599.18022156,11.5081900738873,0.0,1380,0,2089320,0,1514.0,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,1514,1514,1514.0,0.0,0.0,11040,0,8,1380,86957.64987688293,814968.5859680176,203.13262939453125,85789.83037578482,119914599.18022156,814968.5859680176,203.13262939453125,86957.64987688293,85789.83037578482,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0.0,1514.0,0,0,779289.722442627,159.5020294189453,127260.93796142844,104868.3891142174,705411.434173584,5140.781402587891,88281.07839615995,85015.36779353961,2031360.0,1380.0,0.0,0.0,16940.055788762107,0.0,1514.0,0.0,0,1380,0,2089320,0,2
17,119579073.19068909,11.155798120902904,0.0,1334,0,2019676,0,1514.0,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,1514,1514,1514.0,0.0,0.0,10672,0,8,1334,89706.73157591079,640566.349029541,191.68853759765625,90772.54739475466,119579073.19068909,640566.349029541,191.68853759765625,89706.73157591079,90772.54739475466,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0.0,1514.0,0,0,594450.9506225586,28.6102294921875,134526.91586522688,110050.78722183449,563179.0161132812,5163.1927490234375,93329.77990968533,89318.94199143785,1963648.0,1334.0,0.0,0.0,16421.334833969075,0.0,1514.0,0.0,0,1334,0,2019676,0,2
17,119672245.97930908,11.681906598809128,0.0,1398,0,2116572,0,1514.0,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,1514,1514,1514.0,0.0,0.0,11184,0,8,1398,85663.74085848896,817198.0381011963,245.8095550537109,90966.96643100814,119672245.97930908,817198.0381011963,245.8095550537109,85663.74085848896,90966.96643100814,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0.0,1514.0,0,0,784942.626953125,17.642974853515625,126751.037585244,113460.52095370996,811938.0474090576,5146.503448486328,91295.04319483164,96756.74243441872,2057856.0,1398.0,0.0,0.0,17195.766513447037,0.0,1514.0,0.0,0,1398,0,2116572,0,2
17,119586774.58763124,12.058189586368734,0.0,1442,0,2183188,0,1514.0,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,1514,1514,1514.0,0.0,0.0,11536,0,8,1442,82988.74017184679,632739.0670776367,201.22528076171875,80652.55381859772,119586774.58763124,632739.0670776367,201.22528076171875,82988.74017184679,80652.5538185977,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0.0,1514.0,0,0,632060.5278015137,92.02957153320312,117544.14463831374,93760.9105656439,535107.8510284424,5065.202713012695,82883.1743362338,78225.94568705758,2122624.0,1442.0,0.0,0.0,17749.655071134777,0.0,1514.0,0.0,0,1442,0,2183188,0,2
17,110554411.88812256,10.33880041944123,0.0,1143,0,1730502,0,1514.0,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,1514,1514,1514.0,0.0,0.0,9144,0,8,1143,96807.71618924916,11918625.354766846,308.03680419921875,360742.5462668706,110554411.88812256,11918625.354766846,308.03680419921875,96807.71618924916,360742.5462668707,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0.0,1514.0,0,0,11895534.992218018,603.1990051269531,157272.57983569792,616861.6007209948,11846483.23059082,5152.225494384766,110662.4585378908,516135.0164147077,841248.0,571.5,0.0,0.0,17057.662934852044,0.0,1514.0,0.0,0,1143,0,1730502,0,2
17,110564845.08514404,10.717692401119471,0.0,1185,0,1794090,0,1514.0,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,1514,1514,1514.0,0.0,0.0,9480,0,8,1185,93382.4705111014,11934859.275817871,383.61549377441406,353336.9247705662,110564845.08514404,11934859.275817871,383.61549377441406,93382.4705111014,353336.9247705662,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0.0,1514.0,0,0,11907303.094863892,164.031982421875,147809.44243928144,595326.0230207946,11858243.227005005,5285.978317260742,103620.65192084454,497883.2715870217,872160.0,592.5,0.0,0.0,17685.493774400016,0.0,1514.0,0.0,0,1185,0,1794090,0,2
17,110422955.75141908,11.12087601390093,0.0,1228,0,1859192,0,1514.0,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,1514,1514,1514.0,0.0,0.0,9824,0,8,1228,89994.25896611171,11900790.929794312,341.17698669433594,347324.21610357944,110422955.75141908,11900790.929794312,341.17698669433594,89994.25896611171,347324.2161035794,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0.0,1514.0,0,0,11888030.290603638,22.172927856445312,149642.33419578063,591462.8637540682,11862771.034240725,5007.743835449219,108069.85724438976,504115.47039972176,903808.0,614.0,0.0,0.0,18347.302896487352,0.0,1514.0,0.0,0,1228,0,1859192,0,2
17,110530281.54373167,10.630570949329458,0.0,1175,0,1778950,0,1514.0,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,1514,1514,1514.0,0.0,0.0,9400,0,8,1175,94148.45105939668,12136349.439620972,360.4888916015625,362355.0221841829,110530281.54373167,12136349.439620972,360.4888916015625,94148.45105939668,362355.0221841828,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0.0,1514.0,0,0,12101580.85823059,654.4589996337891,158484.61621767515,618647.6216912185,12022738.218307495,5022.0489501953125,109780.60746364456,513070.49124518206,864800.0,587.5,0.0,0.0,17578.319750143826,0.0,1514.0,0.0,0,1175,0,1778950,0,2
17,110418124.43733215,10.44212628927949,0.0,1153,0,1745642,0,1514.0,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,1514,1514,1514.0,0.0,0.0,9224,0,8,1153,95849.06635185082,11945924.520492554,203.6094665527344,360746.56570387376,110418124.43733215,11945924.520492554,203.6094665527344,95849.06635185082,360746.5657038737,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0.0,1514.0,0,0,11938516.13998413,295.40061950683594,164364.36907450357,619446.8145354537,11860861.06300354,5106.687545776367,116852.31418320628,520893.4444095995,848608.0,576.5,0.0,0.0,17235.483734833888,0.0,1514.0,0.0,0,1153,0,1745642,0,2
17,110483860.4927063,10.915621472872187,0.0,1206,0,1825884,0,1514.0,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,1514,1514,1514.0,0.0,0.0,9648,0,8,1206,91687.85103129152,11972472.90611267,253.9157867431641,352616.17992582207,110483860.4927063,11972472.90611267,253.9157867431641,91687.85103129152,352616.179925822,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0.0,1514.0,0,0,11912523.03123474,63.65776062011719,152632.38668441772,597863.9911930746,11932607.889175417,5427.360534667969,110283.86365185988,510605.2225080922,887616.0,603.0,0.0,0.0,18020.57653933189,0.0,1514.0,0.0,0,1206,0,1825884,0,2
17,110451796.77009584,10.864467895418546,0.0,1200,0,1816800,0,1514.0,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,1514,1514,1514.0,0.0,0.0,9600,0,8,1200,92119.93058389975,12048288.822174072,202.8942108154297,355229.6356806697,110451796.77009584,12048288.822174072,202.8942108154297,92119.93058389975,355229.6356806696,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0.0,1514.0,0,0,12003398.895263672,4.0531158447265625,148293.76542598233,604097.5833447627,11822121.143341064,5216.121673583984,107504.9143304842,506954.9648401112,883200.0,600.0,0.0,0.0,17950.5795762366,0.0,1514.0,0.0,0,1200,0,1816800,0,2
17,110406433.82072449,10.379829873509449,0.0,1146,0,1735044,0,1514.0,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,1514,1514,1514.0,0.0,0.0,9168,0,8,1146,96424.83303120044,11955359.22050476,226.73606872558597,361436.6335062873,110406433.82072449,11955359.22050476,226.73606872558597,96424.83303120044,361436.6335062873,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0.0,1514.0,0,0,11931913.614273071,189.30435180664065,154883.5647867081,617552.9758919489,11909346.580505371,5128.622055053711,107863.74719054611,516478.1239101742,841248.0,571.5,0.0,0.0,17281.94883650044,0.0,1514.0,0.0,0,1146,0,1735044,0,2
17,110344908.71429443,10.956554444485958,0.0,1209,0,1830426,0,1514.0,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,1514,1514,1514.0,0.0,0.0,9672,0,8,1209,91345.12310785965,12224612.474441528,247.2400665283203,359316.6961055185,110344908.71429443,12224612.474441528,247.2400665283203,91345.12310785965,359316.6961055185,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0.0,1514.0,0,0,12206965.684890747,368.8335418701172,150470.91484069824,612757.1758522596,12209580.183029177,5054.235458374023,104156.38606853552,511286.7652518214,889824.0,604.5,0.0,0.0,18137.409569674448,0.0,1514.0,0.0,0,1209,0,1830426,0,2
17,110176730.3943634,10.3470124400998,0.0,1140,0,1725960,0,1514.0,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,1514,1514,1514.0,0.0,0.0,9120,0,8,1140,96731.10657977471,11997589.588165283,210.28518676757807,364471.3848027805,110176730.3943634,11997589.588165283,210.28518676757807,96731.10657977471,364471.3848027805,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0.0,1514.0,0,0,11989022.731781006,449.4190216064453,163872.04574196332,623410.3950877346,11952615.022659302,5414.724349975586,118560.50325316202,530284.5574224989,559360.0,380.0,0.0,0.0,17274.927870295785,0.0,1514.0,0.0,0,1140,0,1725960,0,2
17,119898081.5410614,11.951817590252617,0.0,1433,0,2169562,0,1514.0,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,1514,1514,1514.0,0.0,0.0,11464,0,8,1433,83727.7105733669,871168.6134338379,249.3858337402344,83124.78910880673,119898081.5410614,871168.6134338379,249.3858337402344,83727.7105733669,83124.78910880673,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0.0,1514.0,0,0,870188.4746551514,841.1407470703125,120290.27335251434,98205.94989846669,744340.6581878662,5126.237869262695,87910.8916813126,83903.9038075428,2109376.0,1433.0,0.0,0.0,17593.07549285185,0.0,1514.0,0.0,0,1433,0,2169562,0,2
17,119979243.04008484,12.377140931818218,0.0,1485,0,2248290,0,1514.0,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,1514,1514,1514.0,0.0,0.0,11880,0,8,1485,80848.54652296822,1231664.6575927734,326.6334533691406,87110.96896917664,119979243.04008484,1231664.6575927734,326.6334533691406,80848.54652296822,87110.96896917664,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0.0,1514.0,0,0,1188326.5972137451,612.7357482910156,120398.69427680968,112205.47389710388,1181121.826171875,5115.985870361328,81188.99195801977,94870.3113520347,1092960.0,742.5,0.0,0.0,18408.12275732512,0.0,1514.0,0.0,0,1485,0,2248290,0,2
17,120001202.583313,12.39154248448155,0.0,1487,0,2251318,0,1514.0,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,1514,1514,1514.0,0.0,0.0,11896,0,8,1487,80754.51048675168,633969.3069458008,206.94732666015625,77099.54901254372,120001202.583313,633969.3069458008,206.94732666015625,80754.51048675168,77099.54901254372,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0.0,1514.0,0,0,631783.0085754395,30.040740966796875,115912.83977031708,92623.8488206102,595047.7123260498,5054.950714111328,83141.57221358636,74322.24593765437,2188864.0,1487.0,0.0,0.0,18240.350537156843,0.0,1514.0,0.0,0,1487,0,2251318,0,2
17,119883820.53375244,12.011629205582237,0.0,1440,0,2180160,0,1514.0,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,1514,1514,1514.0,0.0,0.0,11520,0,8,1440,83310.50766765284,652658.9393615723,199.31793212890625,79895.75107913496,119883820.53375244,652658.9393615723,199.31793212890625,83310.50766765284,79895.75107913496,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0.0,1514.0,0,0,639622.9267120361,343.7995910644531,118617.34622615878,94864.71992847412,567856.3117980957,5143.404006958008,82255.09563731727,76805.96152404303,2119680.0,1440.0,0.0,0.0,17681.11819061705,0.0,1514.0,0.0,0,1440,0,2180160,0,2
17,119903092.62275696,12.726944456730164,0.0,1526,0,2310364,0,1514.0,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,1514,1514,1514.0,0.0,0.0,12208,0,8,1526,78624.97876902096,574810.266494751,247.2400665283203,76603.98584872166,119903092.62275696,574810.266494751,247.2400665283203,78624.97876902096,76603.98584872164,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0.0,1514.0,0,0,545156.717300415,294.68536376953125,110692.36516952516,91023.79131713838,434032.678604126,5004.644393920898,78247.97134023847,77785.33388492906,2246272.0,1526.0,0.0,0.0,18734.0622403068,0.0,1514.0,0.0,0,1526,0,2310364,0,2
